zaretzki_index,molecule_title,atomic_index,zaretzki_atomic_index,atomic_number,hydrogen_neighbor,is_aromatic,heavy_atoms,double_bonded,ir,relative_ir,bde,relative_bde,sasa,relative_sasa,sasa_maestro,sasa_hydrogen_maestro,relative_sasa_hydrogen_maestro,eamin,eamax,iemin,iemax,ieavg,espmin,espmax,relative_eamin,relative_eamax,relative_iemin,relative_iemax,relative_ieavg,relative_espmin,relative_espmax,primary_som,secondary_som,tertiary_som,som,som_level
062,barnidipine,1,62001,6,1,0,36,0,4.951,0.9752690397350993,78.9,0.0,3.1975426955165633,0.05435326371553337,0.0,7.35416717885476,0.18389517786375956,-43.28365119,-22.19727239,9.873538,12.715407,11.209019,-25.39743835,1.1491065,0.0,0.17670321040579917,0.5256624293928943,0.14611993542432145,0.1388142040588717,0.1248714230750724,0.0,0,1,0,1,2
062,barnidipine,14,62014,6,3,0,36,0,4.521,0.9530215231788078,88.26,0.2603616133518777,53.85020171084687,0.9159323320339883,7.74782775075419,26.4564026065581,0.7349066193984594,-39.59458227333334,-18.452807869999997,9.984713,13.700180666666666,12.149430333333333,-5.686066773333334,24.327345803333333,0.3776858092871629,0.7539617628297397,0.5683255359079064,0.4970715238600952,0.5210425609370634,0.6952401070219225,0.469438447618212,0,0,0,0,0
062,barnidipine,17,62017,6,3,0,36,0,4.574,0.9557636589403973,88.11,0.25618915159944355,53.87298403034058,0.9163198490959769,7.79632213539159,27.062321422977732,0.7523845843074345,-41.20773083,-19.278196806666667,10.228873333333334,13.607150666666668,12.090447666666664,-15.384998836666668,22.932248873333336,0.21253212636936553,0.6267171808015096,0.6620214055525295,0.4639176862044921,0.4970691708202262,0.41459159430240144,0.44118297365725645,0,0,0,0,0
062,barnidipine,20,62020,6,1,0,36,0,-3.802,0.5224027317880795,97.54,0.5184979137691239,10.097533074469023,0.17171901306947965,0.0677320558725927,16.8522246948512,0.4578703565006357,-41.00307645,-20.41757013,10.063768,13.804381,11.737066,-27.66633904,13.31258141,0.23348458263421204,0.4510677677052267,0.5986626790205154,0.5342062216456814,0.35343787990191633,0.05921846252242868,0.24635187792596042,0,0,1,1,1
062,barnidipine,23,62023,6,3,0,36,0,4.14,0.9333091887417218,97.82,0.5262865090403336,58.79258143695515,1.0,8.03242056455509,28.234183059118802,0.786187390887488,-37.72599525333334,-18.776060670000003,10.596901,15.111403000000001,12.157198000000001,-20.361868353333332,13.617447153333336,0.5689912082412907,0.7041280837019724,0.8032510304094795,1.0,0.5241997139418598,0.27058078788258777,0.25252644966151894,0,0,0,0,0
062,barnidipine,24,62024,6,2,0,36,0,3.172,0.8832264072847681,89.34,0.290403337969402,16.86794543522324,0.28688069830588364,0.526430600769317,9.643534812833174,0.24993288140770528,-38.823858465,-21.667998065,9.1805625,13.590229,10.867488999999999,-16.768084945,7.491171405,0.45659228999077694,0.25829782268020196,0.25973494957464505,0.4578871778789099,0.0,0.37457058407858346,0.1284484582601139,0,0,0,0,0
062,barnidipine,25,62025,6,2,0,36,0,-6.666,0.37422392384105957,97.38,0.5140472878998608,23.42033815153272,0.3983339669302601,1.39673412109155,15.81258949642295,0.4278816731591365,-33.648598320000005,-18.631785645,11.1096055,13.8866945,11.915954,-1.2718025049999997,14.243165885,0.9864339276205949,0.7263699801433973,1.0,0.563540935349482,0.42614655947818564,0.8229713555314522,0.2651993894044869,0,0,0,0,0
062,barnidipine,29,62029,6,2,0,36,0,2.978,0.873189155629139,89.93,0.3068150208623089,25.067706935999745,0.42635497293644886,1.11558878163972,16.52317133769305,0.44837868389740765,-34.870521935,-19.013261165,9.3814885,14.033724,11.183316000000001,-4.059154209999999,12.555035155,0.8613337411390234,0.6675605014357797,0.33683976036515834,0.6159390023556576,0.12836726971364604,0.7423164849409243,0.23100898094003416,0,0,0,0,0
062,barnidipine,30,62030,6,2,0,36,0,5.429,1.0,82.06,0.08789986091794152,22.653756676999464,0.38529475900992843,0.981280731555163,15.76391071587435,0.42647751472209117,-34.04517001,-18.786482755,9.543923,13.461114,10.9386315,-6.370494495,9.786229075000001,0.9458330326355908,0.7025213819511068,0.3991735618062445,0.4118734430739732,0.02891573071840934,0.6754354913286207,0.17493120855444402,1,0,0,1,3
063,beta_arteether,1,63001,6,3,0,23,0,-4.073,0.38619782322688667,102.64,0.9861331220285263,64.72039366611229,1.0,6.58966515628217,30.849676287621502,1.0,-33.78309698,-18.276720326666666,10.909666999999999,13.782251666666667,11.640077666666665,-12.863932203333334,8.502493443333334,0.8435317968584913,1.0,0.9311865117528844,0.8073222267925435,0.9102188449679376,0.46280803090239503,0.6077459268397266,0,0,0,0,0
063,beta_arteether,2,63002,6,2,0,23,0,1.059,1.0,95.62,0.7080031695721081,28.98258556931066,0.4478122571199068,0.801056256931023,21.369528848839,0.6926986412954216,-37.631045310000005,-20.37262156,10.178023,14.074082,11.416574,-17.567012984999998,9.30020884,0.4358762293757816,0.7019162924951209,0.08984536858974886,1.0,0.6777147913843504,0.24228542673228587,0.6807828438437844,1,0,0,1,3
063,beta_arteether,4,63004,6,1,0,23,0,-1.635,0.677789738069609,95.02,0.6842313787638669,10.401631958965547,0.16071645071608798,0.0111975000786631,15.4205853456078,0.49986214447881716,-41.70313062,-20.27099274,10.099892,13.628105,11.376565,-16.44345495,12.78672567,0.004475361816300942,0.7163701679798764,0.0,0.7055485826979079,0.6360946478826354,0.2949679034569672,1.0,0,0,0,0,0
063,beta_arteether,6,63006,6,1,0,23,0,-5.325,0.2364549695012558,91.43,0.5419968304278926,10.743628691799703,0.1660006696996512,0.0,15.984888539045,0.518154174131771,-36.30186281,-19.62698922,10.456723,13.509055,11.37752,-6.69909613,12.04607725,0.5766911779812862,0.80796177250529,0.4103315293449339,0.6269471273990609,0.6370881052808254,0.7518708321353192,0.9321879991200288,0,0,0,0,0
063,beta_arteether,7,63007,6,1,0,23,0,-5.151,0.2572658772874058,83.73,0.23692551505546772,4.618374731660335,0.07135887886415197,0.0,5.54986956105951,0.17990041481525715,-34.01799377,-21.53526108,10.302639,13.0401,10.975808,-15.06455788,11.61534167,0.8186465915451148,0.5365631293300243,0.23314534493947234,0.31732473790161564,0.21919935309105812,0.3596229640173293,0.8927508778878052,0,0,0,0,0
063,beta_arteether,8,63008,6,3,0,23,0,-4.278,0.3616792249730894,99.58,0.8648969889064977,41.523189110962,0.6415781295332821,5.06889892383148,16.553038200449535,0.5365708880093331,-35.67555787,-21.493465639999997,10.486689333333333,12.939644000000001,11.251167666666667,-19.16997908,2.1775746,0.6430425615854746,0.5425073692177909,0.44479078704823427,0.2509997669356269,0.5056476232615376,0.16712400083380866,0.028651459629675045,0,0,0,0,0
063,beta_arteether,9,63009,6,1,0,23,0,-0.641,0.7966750388709485,77.75,0.0,0.08872184208572083,0.00137084830700243,0.00284472749678578,0.0,0.0,-41.74537452,-25.30797088,10.105718,13.004468,11.15168,-20.32109461,2.47623954,0.0,0.0,0.006699506180693876,0.2937991011505981,0.40215363532589,0.11314938160851491,0.05599650841017005,0,0,0,0,0
063,beta_arteether,11,63011,6,2,0,23,0,-7.124,0.021289319459394804,98.99,0.8415213946117274,26.036075900026578,0.4022854995960742,0.587066926963355,17.86278147196525,0.579026544895472,-34.65731058,-20.099088825000003,10.3580095,12.963890500000002,11.146298999999999,-13.34618786,4.7447060400000005,0.7509167171728705,0.7408187228558654,0.29681767706754936,0.2670082523275087,0.3965559450016432,0.4401955608596814,0.26369188470515387,0,0,0,0,0
063,beta_arteether,13,63013,6,1,0,23,0,-5.754,0.18514531754574814,95.21,0.6917591125198097,5.452632860053084,0.08424906820225496,0.0,7.57955591323857,0.24569320736373118,-39.07901536,-20.37295995,10.173524,12.559479,10.765094,-20.82979536,6.93342381,0.2824768066681707,0.7018681659211305,0.08467182270802191,0.0,0.0,0.08929692843131615,0.4640856576983489,0,0,0,0,0
063,beta_arteether,15,63015,6,2,0,23,0,-7.302,0.0,96.76,0.7531695721077658,29.50336131695173,0.4558588050183592,0.382596310700916,21.17122389139935,0.6862705363263195,-34.39876655,-18.815542094999998,10.2561505,12.9495765,11.009874,-1.4072507650000001,6.58527433,0.7783071351904944,0.9233675767566141,0.17968671241608872,0.25755759099909303,0.25463717479440856,1.0,0.4322099225902911,0,0,0,0,0
063,beta_arteether,16,63016,6,1,0,23,0,-7.076,0.027030259538332737,93.49,0.6236133122028525,6.251506814126392,0.09659253382137094,0.0,10.2031092952165,0.330736348741219,-34.67283187,-22.86728503,10.10836,12.922588,11.002781,-22.73422901,1.86464093,0.7492723758926916,0.34711973801629525,0.009737627589790167,0.2397387302151121,0.24725854304011258,0.0,0.0,0,0,0,0,0
063,beta_arteether,18,63018,6,3,0,23,0,-5.081,0.2656380815691902,100.61,0.9057052297939779,54.279682062098125,0.8386797265499184,5.40650683966459,24.057265001439163,0.7798222832922299,-32.306160053333336,-19.338702153333333,10.629762666666666,12.708747,11.224856,-1.8644596033333334,6.78508716,1.0,0.848962596537936,0.609315449073519,0.09855255799704672,0.47827639822627255,0.978561949420072,0.4505043082095699,0,0,0,0,0
063,beta_arteether,19,63019,6,2,0,23,0,-2.694,0.551130247578041,93.58,0.6271790808240888,18.856622523231014,0.29135518891480994,0.151343573480761,12.394796916644399,0.40178045309401955,-40.235229955,-21.857992145,10.2706325,13.0549775,11.0628155,-15.107182835,3.496156835,0.15998625418808665,0.49066360369770257,0.19634003347836476,0.3271474439176469,0.3097106039527466,0.3576243238672653,0.14937770067145625,0,0,0,0,0
063,beta_arteether,21,63021,6,2,0,23,0,-1.376,0.7087668939122116,97.05,0.7646592709984152,28.96008354169775,0.4474645764842018,0.457524786725196,22.4532440836197,0.727827542638725,-38.25367215,-18.679980945,10.6387675,13.0662805,11.373363,-17.42056218,8.52980049,0.3699145074339061,0.9426473832393644,0.6196703987083969,0.33461012555765407,0.6327637048575039,0.24915235383830153,0.6102460948311594,0,0,0,0,0
063,beta_arteether,22,63022,6,2,0,23,0,-2.4,0.5862935055615357,94.76,0.6739302694136295,29.602020077150033,0.45738318944511774,0.453257178214679,21.9867126633875,0.7127048095545079,-36.312398744999996,-21.664097475,10.3302005,13.052173499999999,11.206048500000001,-12.06267826,4.2077457,0.5755749902903295,0.5182397323720082,0.26483920686862306,0.32529613370632343,0.4587115290991148,0.500378001393699,0.21452907808147992,0,0,0,0,0
063,beta_arteether,23,63023,6,3,0,23,0,-3.174,0.49372084678866174,102.99,1.0,53.411613068572734,0.8252671228194205,5.25926284524276,23.97959544775053,0.7773046052146872,-39.02249940666667,-18.73036378,10.969508333333332,12.930091666666668,11.726383333333333,-18.371435406666667,9.703750726666668,0.2884641643591004,0.9354818250477116,1.0,0.2446929437394933,1.0,0.2045668895618707,0.7177301754451201,0,0,0,0,0
064,beta_thujone,1,64001,6,1,0,11,0,-3.369,1.0,81.11,0.0,13.639796758110743,0.23546671431449542,0.0,22.6839673262585,0.5721346618561658,-39.71819063,-19.36224006,10.690774,13.670833,11.760029,-10.26609245,15.02002801,0.0,0.0,0.6516325692707451,1.0,1.0,0.3471191618708257,1.0,1,0,0,1,3
064,beta_thujone,2,64002,6,1,0,11,0,-4.169,0.611273080660836,107.43,1.0,14.496155436131108,0.2507269940337928,0.214596127904305,15.4451603376166,0.0,-31.30846789,-18.00206597,10.57242,12.96855,11.652885,-6.18049291,14.23466999,0.7994844902353389,0.8643313992319557,0.4118644891873336,0.30584280413479864,0.7591501108218804,0.5354921965197138,0.9056639293699309,0,0,0,0,0
064,beta_thujone,3,64003,6,2,0,11,0,-3.721,0.8289601554907677,106.94,0.981382978723404,37.369937720890924,0.658336941667724,7.15164308095048,20.2138319359823,0.3769022045642264,-34.34247463,-18.289899315,10.612767999999999,12.659127,11.620884499999999,-5.84860747,12.59272758,0.5110515172477561,0.6814258434957312,0.4936036994819197,0.0,0.6872159205858938,0.5507943001342499,0.7084361794575201,0,0,0,0,0
064,beta_thujone,5,64005,6,2,0,11,0,-3.735,0.8221574344023325,86.96,0.2222644376899693,25.040299850344333,0.4386232544343141,0.801199538906323,18.69282969562915,0.25668652484899973,-38.02757493,-19.23600438,10.633396000000001,13.349973,11.7254355,-17.794717185,12.58561108,0.16072123575127065,0.08021727713354536,0.535393042942733,0.6828525283036775,0.9222369834868661,0.0,0.7075813557598658,0,0,0,0,0
064,beta_thujone,7,64007,6,3,0,11,0,-5.427,0.0,101.92,0.7906534954407294,56.54298895872854,1.0,5.79472011412565,28.09743867565187,1.0,-36.287934826666664,-18.908360596666668,10.371861,12.990700000000002,11.370671666666667,-17.773464626666666,6.694919546666667,0.32610305917228916,0.28842063270411855,0.005560972842735999,0.3277365163397294,0.1247604104380883,0.000979882846595046,0.0,0,0,0,0,0
064,beta_thujone,9,64009,6,1,0,11,0,-3.522,0.925655976676385,93.52,0.47150455927051643,9.992931204069343,0.17047970608799776,0.0,17.384908110324,0.1533121324778427,-29.19925894,-18.95190867,10.369116,13.240589,11.315171,3.89415961,12.23022375,1.0,0.2607477285995741,0.0,0.5747341619007894,0.0,1.0,0.6648927431651773,0,1,0,1,2
064,beta_thujone,10,64010,6,3,0,11,0,-5.17,0.1248785228377064,101.61,0.7788753799392095,54.11841238281362,0.9567941357996746,5.59993042651186,24.2423921311136,0.695308114353663,-31.506078966666667,-17.8878074,10.786800666666666,12.966218333333332,11.401656666666668,-0.5777754599999999,9.446551916666666,0.7806982596094161,0.9369377445581946,0.8461687024261639,0.3035381161457303,0.19441184977378903,0.7938143541379271,0.3305221045610568,0,0,1,1,1
064,beta_thujone,11,64011,6,3,0,11,0,-5.17,0.1248785228377064,101.11,0.7598784194528874,54.88357708135348,0.9704293422041254,5.63013315144459,24.539231624063465,0.7187694613948126,-31.638264766666666,-17.788568096666665,10.862734666666666,12.963820333333333,11.472068,1.6944353966666668,11.73409481,0.7681317933659226,1.0,1.0,0.30116786233681797,0.3526900718881098,0.8985782327907159,0.6052984517292009,0,0,1,1,1
065,bisoprolol,7,65007,6,2,0,23,0,1.771,0.7005862646566164,95.44,0.4546518431831479,20.17582994821554,0.28954053647295713,0.546696455220545,14.528853374646,0.3544777717305445,-39.525850225,-19.77549555,9.6646775,13.595696,11.567538500000001,-24.569340245,8.65188526,0.1932227736213506,0.47854756715308816,0.462049978489583,0.6507656169164885,0.5962943792523385,0.3009430789154861,0.1568280100278497,0,0,0,0,0
065,bisoprolol,9,65009,6,1,0,23,0,-1.776,0.32925041876046907,88.89,0.2630193095377413,10.11659759118024,0.11135838018817024,0.0,18.8555701609868,0.5586087494677412,-37.78728195,-22.14619795,8.891031,13.223143,10.784658,-20.25731471,10.53653928,0.3608707609829598,0.0,0.1303265438548098,0.36690944028477596,0.1115809703301451,0.40616023478924845,0.22623590040215796,0,0,0,0,0
065,bisoprolol,10,65010,6,2,0,23,0,1.904,0.7145100502512564,79.9,0.0,26.30022629281702,0.398023779318078,0.8246906724595,18.9628061303284,0.563668055253459,-34.697323405,-19.017727885,9.865791999999999,13.402565,11.3579065,-15.817316340000001,9.76420483,0.6588316397986375,0.631509774705173,0.5482836688053213,0.5036149370157507,0.4665026149419775,0.5145000386201041,0.19779242787668,0,0,0,0,0
065,bisoprolol,11,65011,6,2,0,23,0,4.631,1.0,92.02,0.3545933294324164,18.000931434556563,0.2510159161928318,0.0938803605131767,11.618969204358631,0.21719180407535432,-35.203955855000004,-19.27516526,10.251802,13.345851,11.367034499999999,-15.60117446,17.055087115,0.6099776995790152,0.5795437289035034,0.7137966815357726,0.46040331557802017,0.47215413391152794,0.5197740876010799,0.4663004686094115,0,0,0,0,0
065,bisoprolol,15,65015,6,2,0,23,0,1.702,0.6933626465661642,95.02,0.44236395552954927,30.3873847838269,0.47042082584782446,1.02601156214128,22.869257772417,0.7479712654150433,-36.190964075,-19.313549665,10.2461095,13.641830500000001,11.443956499999999,-22.413078669999997,10.067105869999999,0.5148017183007629,0.5717954920816365,0.7113558566219927,0.6859164888214684,0.5197796972524373,0.3535577279707542,0.20894764361149368,0,0,0,0,0
065,bisoprolol,16,65016,6,1,0,23,0,4.205,0.9554020100502514,91.5,0.3393797542422468,12.482768497913776,0.1532710649076203,0.0,21.0646016508166,0.6628290578768283,-32.09727649,-21.87538259,10.36014,13.586257,11.729518,1.05683792,12.70717725,0.9095509463760633,0.05466651220148414,0.7602497495215542,0.6435738389648229,0.6965825274697381,0.9262440101252104,0.30617598524811346,0,0,0,0,0
065,bisoprolol,17,65017,6,2,0,23,0,1.679,0.6909547738693468,91.33,0.33440608543007594,25.737682732786816,0.38805927894939934,0.626830832142487,17.452616765686848,0.49241854972866783,-35.988642065,-20.995200555,9.535836,13.7105805,11.020824000000001,-13.252124745,10.941295414999999,0.5343113793610711,0.2323391595574341,0.4068054386338528,0.7382985985976079,0.2578010217064649,0.5770929341645366,0.24114222758384868,0,0,0,0,0
065,bisoprolol,18,65018,6,3,0,23,0,-4.921,0.0,101.79,0.6404330017554126,60.0077724915411,0.9950955092058111,5.75961919663568,27.642881127091268,0.9731869314403864,-31.159288163333333,-17.975294163333334,10.919286333333332,13.214174,11.621909666666667,4.07951715,16.182428593333334,1.0,0.8419343819531858,1.0,0.36007576548358,0.6299577972862228,1.0,0.434162269044249,0,0,0,0,0
065,bisoprolol,19,65019,6,3,0,23,0,-4.921,0.0,101.98,0.6459918080748976,58.23237703938355,0.963647404748577,5.66641576773698,26.3086598769729,0.9102394583901005,-31.806577139999998,-17.597017286666667,10.327451333333334,13.201466000000002,11.569864666666668,-3.04555152,14.605456016666666,0.9375827249697616,0.9182929662441126,0.7462335330967433,0.3503932658321605,0.5977346043885131,0.8261421564465179,0.37608564672363304,0,0,0,0,0
065,bisoprolol,21,65021,6,1,0,23,0,-0.653,0.446817420435511,93.12,0.3867758923346987,11.484319301243968,0.13558523914189824,0.0,19.1013755444474,0.5702056474706987,-33.39777169,-21.58715133,8.845324,12.982682,10.604439,-12.35957795,8.70214705,0.7841458035418345,0.1128485802039753,0.11072833843818652,0.18369701121015256,0.0,0.598871848619444,0.15867904728631507,1,0,0,1,3
065,bisoprolol,22,65022,6,3,0,23,0,-4.118,0.08406616415410385,102.7,0.6670567583382095,60.28465438319827,1.0,5.88707819369712,28.211205225257032,1.0,-33.352119269999996,-18.120062970000003,10.560474666666666,12.741585,11.349714,-19.723245956666666,6.541433099999999,0.7885480099097077,0.8127114983765759,0.8461490636179523,0.0,0.46143030236988636,0.4191919747014239,0.0791044434702583,0,0,0,0,0
065,bisoprolol,23,65023,6,3,0,23,0,-4.118,0.08406616415410385,101.74,0.6389701579871268,60.228406248425586,0.999003660161624,5.88811053398839,28.0291010577117,0.9914084735362387,-32.03363171666667,-18.28021287333333,10.559988,12.860396333333334,11.432582666666667,-6.813757853333333,9.917614763333333,0.9156881331111764,0.7803838023233024,0.8459403911322776,0.09052492080459949,0.5127376908063549,0.7341946598649995,0.20344219686458678,0,0,0,0,0
067,bosentan,21,67021,6,3,0,39,0,3.374,1.0,97.61,0.08108108108108113,48.783101285711425,1.0,6.21990077424494,21.568227235358734,0.500941976132292,-40.01577875,-19.250304346666667,9.778298666666666,15.737665,12.344483000000002,-1.8667904000000002,22.023661020000002,0.2388235073167553,0.6171505831817379,0.38429296609552716,1.0,0.9048921211553411,0.8979902082297613,0.7552198937513602,0,1,0,1,2
067,bosentan,23,67023,6,2,0,39,0,2.174,0.9093107617896009,97.18,0.058293587705352846,27.041629178074224,0.5543236995060566,1.41770294237587,20.03393838201075,0.4536697412465708,-38.889441309999995,-20.1111553,9.100623,14.278022,11.608617500000001,-38.01579923,12.343706555,0.3306593618492862,0.5162237912061574,0.0,0.5023185353948293,0.42612534011016323,0.1694425350060189,0.3823243538832857,0,0,0,0,0
067,bosentan,24,67024,6,2,0,39,0,1.806,0.8814993954050786,96.08,0.0,30.40981111901167,0.623367730167633,1.77427248838492,21.9185856744533,0.5117367012526188,-37.72473153,-18.604704785,10.6613225,14.131393,11.7693865,-18.997944994999997,12.607345765,0.4256239027853443,0.6928411454185058,0.8850337551426622,0.45232375209946735,0.5307244232603467,0.5527286582238418,0.392480381569036,0,0,0,0,0
067,bosentan,37,67037,6,3,0,39,0,1.07,0.8258766626360339,101.9,0.3084260731319558,46.5341569400771,0.9538991108321963,4.39196826871786,20.5526258961201,0.4696507724231735,-30.966246369999997,-17.760725346666668,10.495127333333334,12.834946,11.555372666666665,2.9199778566666663,13.78692691,0.9766765784506625,0.7917899087026797,0.7907886218280425,0.01028577312585581,0.391483333571892,0.9944628084068814,0.43792073456588,1,0,0,1,3
067,bosentan,38,67038,6,3,0,39,0,1.07,0.8258766626360339,101.52,0.2882882882882881,46.54903045826711,0.9542040016201538,4.70404499873003,20.392389659537333,0.4647138109139924,-33.386814853333334,-18.022947636666668,10.207104,12.827256,11.493701,-1.0470928933333332,14.278376323333333,0.7793156746690855,0.7610467766753372,0.6274577741737002,0.0076637823631735226,0.351358683983495,0.9145104042339653,0.45685256890098935,1,0,0,1,3
067,bosentan,39,67039,6,3,0,39,0,1.07,0.8258766626360339,101.53,0.28881822999470064,46.67283434369716,0.9567418453030504,4.33685622069362,20.874725079754,0.4795748152342877,-33.34714638333333,-18.05438028,10.209722999999999,12.804779000000002,11.464677,-3.248071166666667,12.79062723,0.782550040953179,0.7573615907059636,0.6289429437433182,0.0,0.33247516919301345,0.8701518546705744,0.39954083222364417,1,0,0,1,3
069,brotizolam,1,69001,6,3,0,22,0,-2.715,0.6772303995193752,89.71,0.342885133480284,53.24461813977016,0.6227369920556723,8.37698623843557,26.450560198739964,0.6500229618910909,-33.72691439333334,-15.541920320000001,9.609757,13.917195,12.164658333333334,-11.722942013333332,18.042694773333334,0.993130382057328,1.0,0.5442020449921428,0.6086420157750604,0.7426221690780516,0.558714766717767,0.42487479198023403,1,0,0,1,3
069,brotizolam,6,69006,6,2,0,22,0,-0.566,1.0,75.71,0.0,31.22468446451225,0.3648401890983885,1.61480246423785,26.61786492887485,0.6562124918506457,-35.640933035,-19.46841046,9.602497,14.106358,11.960624,-14.262562035,14.177289185,0.9732572159979525,0.0,0.5389491993389807,0.7495589896094376,0.3433213498010662,0.4595607413777825,0.0,0,1,0,1,2
070,budesonide,8,70008,6,2,0,31,0,1.414,0.9501861178016203,83.08,0.2227882037533513,29.165750622053952,0.45427751748739764,1.32242776183546,20.75753479763745,0.6336898723423064,-33.82558917,-19.77824713,10.522283,13.565969,11.798628,-1.14402378,16.47047178,0.8088123983270177,0.6096269756808324,0.7341807135869842,0.49687544727789706,0.4179468777384858,0.6670542461069116,0.23816110169016486,0,1,0,1,2
070,budesonide,9,70009,6,2,0,31,0,-7.111,0.01686008320560542,98.67,0.6407506702412871,23.647244266783556,0.3683228167222124,0.456808947481777,13.5236980146001,0.41285396132122726,-32.857550605,-20.013876795,9.9147385,13.543125,11.5658125,1.463351265,14.506519885,0.8946789619576765,0.5677301192025489,0.4839435720537507,0.48952794793323423,0.3287383932276568,0.7194588225196489,0.1939661675653639,0,0,0,0,0
070,budesonide,10,70010,6,1,0,31,0,-7.265,0.0,93.57,0.5040214477211796,2.3490094986006658,0.036587510378413776,0.0,1.86677234090145,0.05698917226590068,-31.95450631,-20.88887798,10.945322,13.332897,11.528857,15.4215991,22.10849178,0.9747804302477553,0.4121478453565428,0.9084232095968698,0.42191062643832533,0.31457806391393034,1.0,0.36503382353669983,0,0,0,0,0
070,budesonide,11,70011,6,1,0,31,0,-6.149,0.122180862710751,96.3,0.5772117962466489,4.653856450323707,0.07248715736454038,0.0,5.02040641132398,0.15326389809354832,-37.40011316,-20.30991563,8.739784,12.021141,10.707874,-17.21867085,12.57664886,0.49174642313350797,0.5150920246655429,0.0,0.0,0.0,0.3439764164318177,0.1505381574209316,0,0,0,0,0
070,budesonide,12,70012,6,3,0,31,0,-4.225,0.33282242172104226,100.19,0.6815013404825738,43.267481287052156,0.6739221027334658,4.41001588124059,18.494219574946566,0.5645949654316541,-32.103811576666665,-20.3510126,10.268903333333334,12.971381,11.658734333333333,-0.5134961000000002,16.641445176666668,0.9615368151231598,0.5077846516580636,0.6298179821174211,0.3056333294200702,0.36434347935652056,0.6797269669148635,0.24200852688525948,0,0,0,0,0
070,budesonide,13,70013,6,1,0,31,0,-6.809,0.049923363258156286,92.26,0.4689008042895445,1.297871765742026,0.020215285092386612,0.0,0.0,0.0,-31.67018707,-23.20681462,10.775744,12.550374,11.201754,-0.43498396,12.57664886,1.0,0.0,0.8385769448591872,0.17022146387120313,0.18924120743768336,0.6813049506605648,0.1505381574209316,0,0,0,0,0
070,budesonide,14,70014,6,1,0,31,0,-6.753,0.05605430260564917,89.62,0.3981233243967831,4.8098014782884,0.07491611319997618,0.0,5.97322143981349,0.1823516120083081,-35.78150225,-21.14765348,10.723543,13.804381,11.663867,3.87628234,30.66392354,0.63531979068503,0.3661354725782853,0.8170762498069295,0.5735578152414614,0.36631017579568614,0.7679553482269839,0.5575572473563192,0,0,0,0,0
070,budesonide,15,70015,6,2,0,31,0,-6.662,0.06601707904532512,98.72,0.6420911528150135,11.298997473884485,0.17599000241918497,0.007678189603794,7.741992234086405,0.2363489748817248,-35.13954496,-19.998601264999998,10.6510145,13.058113500000001,11.515577,-1.7120773000000007,26.335201665,0.6922624254962271,0.5704462317431319,0.7872030067445812,0.3335298005683347,0.30948953383623445,0.6556371681715949,0.4601477443042041,0,0,0,0,0
070,budesonide,17,70017,6,2,0,31,0,-7.092,0.018940223341361948,99.54,0.664075067024129,22.78519274306374,0.3548957449757528,1.54569347745183,14.40539873981865,0.4397706845956815,-36.24922558,-20.318940089999998,11.0616855,13.594892000000002,11.8639245,-1.5341688100000006,16.74320368,0.5938319858298706,0.5134874028306226,0.9563513360448948,0.5061781842567834,0.4429666973332345,0.6592128789526575,0.2442984049433241,0,0,0,0,0
070,budesonide,20,70020,6,3,0,31,0,-4.883,0.2607838843880008,99.54,0.664075067024129,32.087053546765354,0.49977890909098227,4.0220981767855,11.749169110904072,0.35868081381534633,-33.780986060000004,-20.46068282,11.167659,13.485753666666668,11.973827333333332,-3.7022310933333333,20.790451646666668,0.8127687652750019,0.4882844012660696,1.0,0.4710751448309285,0.48507843476099516,0.6156378720458487,0.3353738827739906,0,0,0,0,0
070,budesonide,21,70021,6,1,0,31,0,-4.217,0.3336982701992555,97.7,0.6147453083109922,8.916808457142011,0.13888569721082805,0.217441315658757,14.6782406053567,0.44810005167264877,-39.38457559,-21.42186486,10.861201,13.666867,11.922428,-13.45230088,19.17222818,0.3157214426429356,0.3173784757350738,0.8737752149513459,0.5293280820562962,0.4653836265049576,0.4196751630582373,0.29895889741176496,0,0,0,0,0
070,budesonide,26,70026,6,2,0,31,0,1.869,1.0,74.77,0.0,26.693382926774284,0.4157686145799438,1.62188556821425,17.822076243056102,0.5440756491287434,-40.29593794,-19.891414625,10.8392205,14.3674495,12.085277,-16.910709115,22.118619375,0.23488214961656526,0.5895048815632611,0.8647218246408894,0.7546620629542129,0.52778287610004,0.3501660147809139,0.365261725449678,0,0,0,0,0
070,budesonide,28,70028,6,1,0,31,0,-2.306,0.5429165754324501,91.62,0.45174262734584475,8.216932350335046,0.12798462408334266,0.000102609736877453,10.4318789999676,0.31846633698199306,-39.04946461,-20.22479441,10.317909,13.582588,11.493026,-5.7736762,22.46907219,0.34544632068795655,0.5302272646939845,0.6500025742676208,0.5022207498347582,0.3008486120152917,0.5740047346936792,0.373147987385221,1,0,0,1,3
070,budesonide,29,70029,6,2,0,31,0,-1.617,0.618349025618568,99.14,0.6533512064343165,27.124541000013988,0.4224842112979613,0.673217977662979,17.8515937211992,0.5449767641763017,-40.455873105,-17.811557864999997,11.1112675,13.6884445,11.8203335,-7.31466863,15.461817924999998,0.22069564556726387,0.9593202024359839,0.9767733099933068,0.536268226825577,0.42626382725666545,0.5430329511352519,0.2154632999823223,0,0,0,0,0
